CHAVE DE ACESSO,MODELO,SÉRIE,NÚMERO,NATUREZA DA OPERAÇÃO,DATA EMISSÃO,EVENTO MAIS RECENTE,DATA/HORA EVENTO MAIS RECENTE,CPF/CNPJ Emitente,RAZÃO SOCIAL EMITENTE,INSCRIÇÃO ESTADUAL EMITENTE,UF EMITENTE,MUNICÍPIO EMITENTE,CNPJ DESTINATÁRIO,NOME DESTINATÁRIO,UF DESTINATÁRIO,INDICADOR IE DESTINATÁRIO,DESTINO DA OPERAÇÃO,CONSUMIDOR FINAL,PRESENÇA DO COMPRADOR,VALOR NOTA FISCAL
35240107689002001070550040009651251068643412,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,4,202509-0001,Outra saida merc. prest. serv. nao especificado,2025-09-10,Autorização de Uso,2025-07-12 19:32:33,90704637038099,EMBRAER S.A.,688619823116,SP,TAUBATE,25723943926915,BASE AÉREA DE ANÁPOLIS - BAAN,GO,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",18089.02
53240121793208000185550010000041621085505452,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0002,VENDA DE MERCADORIA,2025-09-23,Autorização de Uso,2025-07-15 23:28:41,23038465730775,DF MAQUINAS E FERRAMENTAS LTDA,771188900164,DF,BRASILIA,94341619343168,MINISTERIO DA SAUDE,MT,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,3706.52
24240121172344000158550010000225941518005124,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0003,5102 Venda Interna Normal,2025-09-07,Autorização de Uso,2025-07-10 15:11:08,27479167385655,J NUNES DISTRIBUIDORA DE ALIMENTOS EIRELI,204169810,RN,NATAL,20378615185609,COMANDO DA MARINHA,RN,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,381.84
31240114707364000110550010000604621344853230,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0004,VENDA IND CONTA/ORD,2025-09-14,Autorização de Uso,2025-07-08 13:19:41,70749225980451,XCMG BRASIL INDUSTRIA LTDA,18814650080,MG,POUSO ALEGRE,96838725450331,DEPT.NACIONAL DE OBRAS C SECAS,CE,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",298887.54
42240111142525000188550010000029281367881645,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0005,Venda de mercadoria,2025-09-13,Autorização de Uso,2025-07-27 21:34:53,38476314217832,CLEBER NASCIMENTO DA ROSA EPP,260696803,SC,PASSO DE TORRES,66888338903945,COMANDO DA AERONAUTICA,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,0 - NORMAL,"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET",1872.45
52240119442190000125550010000002051000008053,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0006,VENDA DE MERCADORIAS REC. DE TERCEIROS,2025-09-01,Autorização de Uso,2025-07-22 17:45:09,48141444214618,AURAMEDI FARMACEUTICA LTDA,106610333,GO,APARECIDA DE GOIANIA,68407136797896,MINISTERIO DA SAUDE,RS,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,28043.57
13240132969749000138550010000025911980503676,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0007,Venda de mercadoria,2025-09-14,Autorização de Uso,2025-07-13 07:28:11,44933720935586,R G XAVIER GUIMARAES LTDA,54080185,AM,MANAUS,28444275845350,CENTRO DE EMBARCACOES DO COMANDO MILITAR DA AMAZONIA,AM,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",3762.99
35240158309709000153550040001357171266796999,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,4,202509-0008,Venda de mercadoria adquirida ou recebida de terceiros,2025-09-25,Autorização de Uso,2025-07-30 10:18:35,53394192675634,CHEMYUNION LTDA,669166739119,SP,SOROCABA,44106493122279,INSTITUTO DE TECNOLOGIA EM FÁRMACOS,RJ,CONTRIBUINTE ICMS,2 - OPERAÇÃO INTERESTADUAL,0 - NORMAL,0 - NÃO SE APLICA,1312059.47
52240151607431000151550010000001151860625614,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0009,Venda Fora do Estado,2025-09-27,Autorização de Uso,2025-07-27 04:20:31,41664566046116,F & K BRASIL LTDA,200619381,GO,GOIANIA,27138673162087,INSTITUTO FEDERAL DE EDUCAÇÃO - CAMPUS SJE,MG,CONTRIBUINTE ICMS,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET",5010.30
50240129843878000170550010000025251000181553,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0010,VENDA DE MERCADORIA FORA DO ESTADO,2025-09-27,Autorização de Uso,2025-07-27 14:16:14,62408513283571,V CALDI PEREIRA PECAS E SERVICOS DIESEL,284290777,MS,COXIM,89831912151616,4 BATALHAO LOGISTICO,RS,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,522.84
50240129412918000120550010000132521651818922,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0011,VENDA DE MERC. ADQUIRIDA OU RECEBIDA DE TERCEIROS,2025-09-06,Autorização de Uso,2025-07-09 20:09:00,89779911982873,MALTACARE DISTRIBUIDORA LTDA,284271527,MS,CAMPO GRANDE,84273247472744,HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,MS,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,"3 - OPERAÇÃO NÃO PRESENCIAL, TELEATENDIMENTO",126129.32
51240129111673000109550020000141631362205850,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,2,202509-0012,"5656 Venda de combustivel ou lubrificante, adquiridos ou re",2025-09-13,Autorização de Uso,2025-07-14 03:02:39,70566026909306,DUME COMBUSTIVEIS BARRA DO GARCAS LTDA,137367414,MT,BARRA DO GARCAS,19902524314461,COMANDO DA AERON&AACUTE;UTICA,DF,CONTRIBUINTE ISENTO,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,914.73
35240134028316923228550010003691091625593939,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0013,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2025-09-21,Autorização de Uso,2025-07-25 07:07:59,18244955034691,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,60197836559180,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,259.26
35240134028316923228550010003662951402138670,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0014,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2025-09-27,Autorização de Uso,2025-07-12 07:48:53,21523626185079,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,81919701231092,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,140.72
51240107418552000163550070000298281013317735,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,7,202509-0015,VENDA,2025-09-09,Autorização de Uso,2025-07-20 10:50:52,90848366698698,TIGRAO AUTO POSTO EIRELI,133116166,MT,CAMPINAPOLIS,61203276064474,MINISTERIO DA SAUDE,MT,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,341.33
33240107556125000141550010000010271001370079,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0016,5102,2025-09-05,Autorização de Uso,2025-07-02 20:29:05,97745277469098,F C SILVA COMERCIO DE INFORMATICA,77969845,RJ,VOLTA REDONDA,85283688533798,COMANDO DA MARINHA,RJ,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,553.36
41240106267630001509550010035101291224888487,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0017,Outras Entradas - Dev Remessa Escola,2025-09-09,Autorização de Uso,2025-07-12 05:15:15,76935059477163,COMPANHIA BRASILEIRA DE EDUC. E SIST. DE ENS. S.A - PR OP,9085104702,PR,CURITIBA,27149816940243,COMANDO DA AERONAUTICA,PA,CONTRIBUINTE ISENTO,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",542.76
35240103508097000217550010000052651072024018,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0018,OUTRAS REMESSAS DE BEM DO ATIVO,2025-09-11,Autorização de Uso,2025-07-19 04:56:39,49219788842537,REDE NACIONAL DE ENSINO E PESQUISA - RNP,795438273115,SP,CAMPINAS,78693368592482,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA",MG,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,5117.12
33240131343734000105550010000052751051465399,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0019,VENDA DE PRODUCAO DO ESTABELECIMENTO,2025-09-10,Autorização de Uso,2025-07-02 19:53:11,41933814866088,CORPO ASTRAL COMERCIAL E INDUSTRIAL LTDA,83274956,RJ,RIO DE JANEIRO,22220601272546,MINISTERIO DA SAUDE - HOSPITAL FEDERAL DO ANDARAI,RJ,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET",1935.37
50240112977901000117550010000051831659469117,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0020,Venda de mercadorias,2025-09-20,Autorização de Uso,2025-07-13 15:40:27,36466061201842,MOSKO LTDA EPP,284058734,MS,CAMPO GRANDE,43943635781588,FUNDACAO UNIVERSIDADE FEDERAL DE MS,MS,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,352.14
52240147341740000155550010000010801662721631,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0021,6108-VENDA PARA CONSUMIDOR FINAL (FORA DO ESTADO),2025-09-16,Autorização de Uso,2025-07-02 00:32:30,69750973031780,3MARIAS DISTRIBUICAO E SERVICOS LTDA,109530985,GO,GOIANIA,99549866757229,PENITENCIARIA FEDERAL EM PORTO VELHO RO,RO,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,1030.23
51240119967950000118550010001417291227856484,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0022,"5656 Venda de combustivel ou lubrificante, adquiridos ou re",2025-09-02,Autorização de Uso,2025-07-13 20:23:07,24073722266327,L. LUCIA KUHN E CIA LTDA EPP,135428165,MT,QUERENCIA,55030052131275,MINISTERIO DA SAUDE,MT,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,286.98
25240108761132000148558929001803761379847297,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,892,202509-0023,VENDA,2025-09-14,Autorização de Uso,2025-07-18 16:38:29,45237507555022,JOSEFA DE SOUZA ABREU,-1,PB,SAO JOAO DO RIO DO PEIXE,58682624679426,"MINISTERIO DO DESENVOLVIMENTO SOCIAL, FAMILIA E COMBATE A FO",DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,353.49
43240115641333000177550010000138951880800008,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0024,Venda,2025-09-21,Autorização de Uso,2025-07-24 14:43:29,68116318972029,SERCIMAQ VENDA E ASSISTENCIA TECNICA DE MAQUINAS E MOTORES L,1090369961,RS,SANTA MARIA,38275593337706,BASE ADMINISTRATIVA DA GUARNICAO DE SANTA MARIA,RS,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,19.44
52240134274233010248550000000095681192430548,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,0,202509-0025,Vda Cmb/Lub.cons/usu.final estab.outra UF,2025-09-25,Autorização de Uso,2025-07-07 19:31:02,28183143702092,VIBRA ENERGIA S.A,100235549,GO,ANAPOLIS,52374082471151,COMANDO DA AERONAUTICA,DF,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,12029.13
41240147776164000179550010000002911000051442,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0026,VENDA INTEREST. DESTINADA A NAO CONTRIBUINTE,2025-09-21,Autorização de Uso,2025-07-16 03:43:48,12079785060818,WOLVES GROUP AND COLI INK BUSINESS LTDA,9096314830,PR,MARINGA,35340547689585,12 REGIMENTO DE CAVALARIA MECANIZADO,RS,CONTRIBUINTE ISENTO,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,778.86
35240131722206000159550010000025731541527270,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0027,Venda,2025-09-23,Autorização de Uso,2025-07-22 11:24:31,93593366496512,IVANETE APARECIDA MIRANDA,581124916116,SP,RIBEIRAO PIRES,51515129181197,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA- IFMS",MS,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",180.94
35240151566738000151550010000000831685520093,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0028,Venda de mercadoria a nao contribuinte,2025-09-20,Autorização de Uso,2025-07-14 20:23:15,20328531486892,GS MIRANDA LTDA,135622310116,SP,CAMPINAS,32767976557094,UNIVERSIDADE FEDERAL DE ITAJUBA,MG,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",1195.06
26240100323090000151550010000778311445412925,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0029,REMES MAT PREST SERV,2025-09-02,Autorização de Uso,2025-07-26 18:59:36,92415045492770,SOLL -SERVICOS OBRAS E LOCACOES LTDA,23874090,PE,OLINDA,72446781607670,MINISTERIO DA SAUDE DISTRITO SANITARIO ESPECIAL INDIGENA PE,PE,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",529.94
35240161186490000157551000000169671147626930,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,202509-0030,REMESSA - ENTREGA FUTURA,2025-09-15,Autorização de Uso,2025-07-03 16:34:28,98201644324159,EDITORA FTD S.A.,104639530113,SP,SAO PAULO,75349106550156,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",266423.42
35240134028316923228550010003680821895807710,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0031,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2025-09-17,Autorização de Uso,2025-07-23 11:43:32,62116868577544,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,112388853119,SP,CAJAMAR,62701914022026,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,270.72
35240103549807000176550010001603701247148068,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0032,Retorno de mercadoria ou bem recebido para conserto ou repar,2025-09-13,Autorização de Uso,2025-07-31 19:54:13,46928867408434,PADTEC S/A,244661040111,SP,CAMPINAS,54853044853318,COMANDO DO COMANDO MILITAR DA AMAZONIA,AM,CONTRIBUINTE ISENTO,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",31685.82
53240109255999000194550010000000781887290010,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,202509-0033,Venda,2025-09-23,Autorização de Uso,2025-07-10 16:30:17,89750954110330,"HPL CONSTRUCAO, SEGURANCA E SERVICOS EIRELI",798750700136,DF,BRASILIA,20830613701013,1441 - AGENCIA NAC DO PETROLEO GAS NAT E,RJ,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,0 - NORMAL,1 - OPERAÇÃO PRESENCIAL,18712.10
